Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jenns, S.M., Bryant, J.A.","Deoxyribonucleic acid polymerase and deoxyribonuclease activities in pea seedlings [proceedings]",1977,"Biochemical Society Transactions","5","5",,"1356","1358",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017633405&partnerID=40&md5=3ba6168e2c8111512157b441e392c381",Article,Scopus,2-s2.0-0017633405
"Stevens, C., Bryant, J.A.","Multiple forms of deoxyribonucleic acid polymerases α and β in pea seedlings",1976,"Biochemical Society Transactions","4","4",,"803","806",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017142279&partnerID=40&md5=8b5ed918a853501432f8109762a5f682",Article,Scopus,2-s2.0-0017142279
"Bryant, J.A.","Development of nucleoside phosphorylating activities during germination of Pisum sativum L.",1976,"Annals of Botany","40","6",,"1317","1320",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956982054&partnerID=40&md5=76b0643016abfad2abd73e251cf17ce4",Article,Scopus,2-s2.0-77956982054
"Bryant, J.A., Greenway, S.C., West, G.A.","Development of nuclease activity in cotyledons of Pisum sativum L.",1976,"Planta","130","2",,"137","140",,8,10.1007/BF00384410,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0010982251&partnerID=40&md5=928fd3def5d7f529980c3e390c9ee35e",Article,Scopus,2-s2.0-0010982251
"Bryant, J.A., Greenway, S.C., West, G.A.","Iso-enzymes of acid ribonuclease in cotyledons of Pisum sativum L.",1976,"Planta","130","2",,"141","144",,4,10.1007/BF00384411,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5244366827&partnerID=40&md5=a3987f926bfa32678093bd4ff488f913",Article,Scopus,2-s2.0-5244366827
"Stevens, C., Jenns, S.M., Bryant, J.A.","Deoxyribonucleic acid polymerases and deoxyribonucleases in Pisum sativum",1975,"Biochemical Society Transactions","3","6",,"1126","1128",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016788932&partnerID=40&md5=b7e853301e8ffdd06db33e0e3ab1bac8",,Scopus,2-s2.0-0016788932
"Robinson, N.E., Bryant, J.A.","Development of chromatin-bound and soluble DNA polymerase activities during germination of Pisum sativum L.",1975,"Planta","127","1",,"69","75",,13,10.1007/BF00388864,"http://www.scopus.com/inward/record.url?eid=2-s2.0-12644311788&partnerID=40&md5=cdd94c1b3aeb807f61e6626ed8313a16",Article,Scopus,2-s2.0-12644311788
"Robinson, N.E., Bryant, J.A.","Onset of nucleic acid synthesis during germination of Pisum sativum L.",1975,"Planta","127","1",,"63","68",,7,10.1007/BF00388863,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250406487&partnerID=40&md5=404617d286b4466361ae2769efffe304",Article,Scopus,2-s2.0-34250406487
"Bourne, R.A., Bryant, J.A.","Effects of prolactin on the synthesis of casein in rabbit mammary tissue",1974,"International Journal of Biochemistry","5","1",,"45","48",,,10.1016/0020-711X(74)90041-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49549158985&partnerID=40&md5=7518045dfb7516ee78257c99f24214a9",Article,Scopus,2-s2.0-49549158985
"Bourne, R.A., Bryant, J.A., Falconer, I.R.","Stimulation of DNA synthesis by prolactin in rabbit mammary tissue",1974,"Journal of Cell Science","14","1",,"105","111",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015980259&partnerID=40&md5=b3090247ec811cb710311644658d402a",Article,Scopus,2-s2.0-0015980259
"Bryant, J.A., Wildon, D.C., Wong, D.","Metabolically labile DNA in aseptically grown seedlings of Pisum sativum L.",1974,"Planta","118","1",,"17","24",,5,10.1007/BF00390499,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250425500&partnerID=40&md5=7cfdc90765bb03109593becd53eba13a",Article,Scopus,2-s2.0-34250425500
