Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hong, Y.-P., Krupkin, A.B., Strauss, S.H.","Chloroplast DNA Transgresses Species Boundaries and Evolves at Variable Rates in the California Closed-Cone Pines (Pinus radiata, P. muricata, and P. attenuata)",1993,"Molecular Phylogenetics and Evolution","2","4",,"322","329",,14,10.1006/mpev.1993.1031,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027872415&partnerID=40&md5=6da97b2989cd64531339d644bdd9b33a",Article,Scopus,2-s2.0-0027872415
"Strauss, S.H., Hong, Y.-P., Hipkins, V.D.","High levels of population differentiation for mitochondrial DNA haplotypes in Pinus radiata, muricata, and attenuata",1993,"Theoretical and Applied Genetics","86","5",,"605","611",,55,10.1007/BF00838716,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847472063&partnerID=40&md5=4a1ddf4debba141f0851cd54a47dcd90",Article,Scopus,2-s2.0-33847472063
"Hong, Y.-P., Hipkins, V.D., Strauss, S.H.","Chloroplast DNA diversity among trees, populations and species in the California closed-cone pines (Pinus radiata, Pinus muricata and Pinus attenuata)",1993,"Genetics","135","4",,"1187","1196",,68,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027454459&partnerID=40&md5=ab20d0fb22233a73a5f0a34af7f4bbd9",Article,Scopus,2-s2.0-0027454459
"Bousquet, J., Strauss, S.H., Li, P.","Complete congruence between morphological and rbcL-based molecular phylogenies in birches and related species (betulaceae)",1992,"Molecular Biology and Evolution","9","6",,"1076","1088",,56,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026497866&partnerID=40&md5=fcc9259af92615197691346790aaa280",Article,Scopus,2-s2.0-0026497866
"Adams, W.T., Strauss, S.H., Copes, D.L., Griffin, A.R.","Population genetics of forest trees",1992,"New Forests","6","1-4",,"","",420,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027019489&partnerID=40&md5=a5b7198ff9fcdff50db25d18f33e1e80",,Scopus,2-s2.0-0027019489
"Strauss, S.H., Bousquet, J., Hipkins, V.D., Hong, Y.-P.","Biochemical and molecular genetic markers in biosystematic studies of forest trees",1992,"New Forests","6","1-4",,"125","158",,30,10.1007/BF00120642,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001109734&partnerID=40&md5=068a323235ebd0e05e789d8c76215707",Article,Scopus,2-s2.0-0001109734
"Bousquet, J., Strauss, S.H., Doerksen, A.H., Price, R.A.","Extensive variation in evolutionary rate of rbcL gene sequences among seed plants",1992,"Proceedings of the National Academy of Sciences of the United States of America","89","16",,"7844","7848",,182,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026778673&partnerID=40&md5=8124457e59faeeab4dd82a86196777c7",Article,Scopus,2-s2.0-0026778673
"Goldfarb, B., Strauss, S.H., Howe, G.T., Zaerr, J.B.","Transient gene expression of microprojectile-introduced DNA in Douglas-fir cotyledons",1991,"Plant Cell Reports","10","10",,"517","521",,18,10.1007/BF00234585,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000555685&partnerID=40&md5=470634abac938e70e5849d5e46373063",Article,Scopus,2-s2.0-0000555685
"Strauss, S.H., Howe, G.T., Goldfarb, B.","Prospects for genetic engineering of insect resistance in forest trees",1991,"Forest Ecology and Management","43","3-4",,"181","209",,20,10.1016/0378-1127(91)90127-H,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000930967&partnerID=40&md5=a32f7be5700c279f8579c1f346ece643",Article,Scopus,2-s2.0-0000930967
"Goldfarb, B., Howe, G.T., Bailey, L.M., Strauss, S.H., Zaerr, J.B.","A liquid cytokinin pulse induces adventitious shoot formation from Douglas-fir cotyledons",1991,"Plant Cell Reports","10","3",,"156","160",,25,10.1007/BF00232049,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000555683&partnerID=40&md5=c753385a313323b0a31c59aeb5eea795",Article,Scopus,2-s2.0-0000555683
"Harry, D.E., Strauss, S.H., Sederoff, R.R.","Molecular forest genetics comes of age - Fourth Meeting, Molecular Genetics Working Party International Union of Forestry Research Organizations",1991,"Plant Molecular Biology Reporter","9","2",,"169","174",,,10.1007/BF02669210,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51649148062&partnerID=40&md5=10f850fe1e4d5f3062a5a6f030e60c22",Article,Scopus,2-s2.0-51649148062
"Hipkins, V.D., Tsai, C.-H., Strauss, S.H.","Sequence of the gene for the large subunit of ribulose 1,5-bisphosphate carboxylase from a gymnosperm, Douglas fir",1990,"Plant Molecular Biology","15","3",,"505","507",,17,10.1007/BF00019168,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025493017&partnerID=40&md5=3ecc719746443a3554b2cd91881ade25",Article,Scopus,2-s2.0-0025493017
"Tsai, C.-H., Strauss, S.H.","Dispersed repetitive sequences in the chloroplast genome of Douglas-fir",1989,"Current Genetics","16","3",,"211","218",,25,10.1007/BF00391479,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024722956&partnerID=40&md5=fd967c91e4636367080f3c5ce5d235ef",Article,Scopus,2-s2.0-0024722956
"Strauss, Steven H., Neale, David B., Wagner, David B.","Genetics of the chloroplast in conifers. Biotechnology research reveals some surprises",1989,"Journal of Forestry","87","8",,"11","17",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024716597&partnerID=40&md5=6206125f13a343ce35a3bcbb621ad54c",Article,Scopus,2-s2.0-0024716597
"Strauss, S.H., Tsai, C.-H.","Ribosomal gene number variability in douglas-fir",1988,"Journal of Heredity","79","6",,"453","458",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001762809&partnerID=40&md5=86a64fc9193a4ef6755dd07fd4bf2060",Article,Scopus,2-s2.0-0001762809
"Strauss, S.H., Palmer, J.D., Howe, G.T., Doerksen, A.H.","Chloroplast genomes of two conifers lack a large inverted repeat and are extensively rearranged.",1988,"Proceedings of the National Academy of Sciences of the United States of America","85","11",,"3898","3902",,68,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024025601&partnerID=40&md5=2c07b4f6768ac34a77f0bfe89d48ebc8",Article,Scopus,2-s2.0-0024025601
"Strauss, S.H., Conkle, M.T.","Segregation, linkage, and diversity of allozymes in knobcone pine",1986,"Theoretical and Applied Genetics","72","4",,"483","493",,52,10.1007/BF00289530,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0003988545&partnerID=40&md5=d1c707b7da9c6d822599dca1840761e5",Article,Scopus,2-s2.0-0003988545
